Bldg:,Room:,Days:,Time:,Class Enrl Tot:
PWAD, 577,Kenan Laboratories,B121,Th,15:30 - 18:00,3
PWAD, 680,Stone Center,0201,Th,12:30 - 15:00,4
PWAD, 691H,Dey Hall,0301,Tu,17:00 - 19:30,3
JWST, 100,Carolina Hall,0104,MW,13:25 - 14:15,10
JWST, 100,Murphey,0115,F,12:20 - 13:10,10
JWST, 103,Carroll,0111,MW,13:25 - 14:15,29
JWST, 103,Phillips,0222,Th,09:30 - 10:20,2
JWST, 103,Bingham,0108,F,09:05 - 09:55,2
JWST, 103,Bingham,0317,Th,12:30 - 13:20,2
JWST, 103,Hamilton Hall,0452,F,10:10 - 11:00,2
JWST, 103,Bingham,0208,F,12:20 - 13:10,2
JWST, 103,Dey Hall,303A,Th,16:45 - 17:35,2
JWST, 103,Hamilton Hall,0423,F,09:05 - 09:55,2
JWST, 103,Carolina Hall,0322,F,14:30 - 15:20,2
JWST, 103,Hamilton Hall,0150,Th,12:30 - 13:20,2
JWST, 103,Smith,0107,F,12:20 - 13:10,2
JWST, 103,Smith,0107,F,13:25 - 14:15,2
JWST, 103,Smith,0107,F,14:30 - 15:20,2
JWST, 103,Bingham,0217,Th,09:30 - 10:20,1
JWST, 103,Phillips,0224,F,12:20 - 13:10,2
JWST, 103,Dey Hall,0404,F,13:25 - 14:15,2
JWST, 106,Genome Sciences Buil,G010,MW,12:20 - 13:10,9
JWST, 106,Murphey,0204,Th,09:30 - 10:20,1
JWST, 106,Dey Hall,0206,Th,11:00 - 11:50,4
JWST, 106,Bingham,0309,Th,12:30 - 13:20,4
JWST, 211,Carolina Hall,0104,MWF,10:10 - 11:00,4
JWST, 420H,Carolina Hall,0104,M,15:35 - 18:25,4
JWST, 697,TBA,TBA,W,14:00 - 16:50,2
RELI,  63,Carolina Hall,0204,MW,17:00 - 18:15,20
RELI,  64,Murphey,0302,TuTh,11:00 - 12:15,23
RELI,  89,Fred Brooks Hall at ,F008,MW,13:25 - 14:40,11
RELI, 103,Carroll,0111,MW,13:25 - 14:15,277
RELI, 103,Phillips,0222,Th,09:30 - 10:20,19
RELI, 103,Bingham,0108,F,09:05 - 09:55,18
RELI, 103,Bingham,0317,Th,12:30 - 13:20,19
RELI, 103,Hamilton Hall,0452,F,10:10 - 11:00,20
RELI, 103,Bingham,0208,F,12:20 - 13:10,19
RELI, 103,Dey Hall,303A,Th,16:45 - 17:35,20
RELI, 103,Hamilton Hall,0423,F,09:05 - 09:55,19
RELI, 103,Carolina Hall,0322,F,14:30 - 15:20,9
RELI, 103,Hamilton Hall,0150,Th,12:30 - 13:20,20
RELI, 103,Smith,0107,F,12:20 - 13:10,19
RELI, 103,Smith,0107,F,13:25 - 14:15,18
RELI, 103,Smith,0107,F,14:30 - 15:20,17
RELI, 103,Bingham,0217,Th,09:30 - 10:20,22
RELI, 103,Phillips,0224,F,12:20 - 13:10,19
RELI, 103,Dey Hall,0404,F,13:25 - 14:15,19
RELI, 106,Genome Sciences Buil,G010,MW,12:20 - 13:10,40
RELI, 106,Murphey,0204,Th,09:30 - 10:20,8
RELI, 106,Dey Hall,0206,Th,11:00 - 11:50,16
RELI, 106,Bingham,0309,Th,12:30 - 13:20,16
RELI, 121,Manning,0209,MW,10:10 - 11:00,175
RELI, 121,Tate Turner Kuralt,0113,Th,09:30 - 10:20,19
RELI, 121,Carolina Hall,0204,Th,08:00 - 08:50,18
RELI, 121,Tate Turner Kuralt,0114,Th,12:30 - 13:20,20
RELI, 121,Hanes Hall,0107,F,09:05 - 09:55,20
RELI, 121,Murray Hall,G205,F,09:05 - 09:55,20
RELI, 121,Carolina Hall,0104,F,15:35 - 16:25,18
RELI, 121,Dey Hall,0313,F,13:25 - 14:15,20
RELI, 121,Carolina Hall,0322,F,13:25 - 14:15,20
RELI, 121,Graham Memorial,0035,F,12:20 - 13:10,20
RELI, 123,Carolina Hall,0104,MW,13:25 - 14:15,14
RELI, 123,Murphey,0115,F,12:20 - 13:10,14
RELI, 125,Fetzer Hall,0109,MW,11:15 - 12:05,115
RELI, 125,Hamilton Hall,0570,Th,12:30 - 13:20,20
RELI, 125,Dey Hall,0201,Th,14:00 - 14:50,20
RELI, 125,Bingham,0309,Th,15:30 - 16:20,20
RELI, 125,Phillips,0212,Th,11:00 - 11:50,19
RELI, 125,Peabody,0220,Th,12:30 - 13:20,19
RELI, 125,Dey Hall,0202,Th,15:30 - 16:20,17
RELI, 141,Murphey,0112,TuTh,12:30 - 13:45,29
RELI, 161,Murray Hall,G205,TuTh,12:30 - 13:45,25
RELI, 162,Caldwell,0105,TuTh,12:30 - 13:45,30
RELI, 180,Global Center,1015,MW,12:20 - 13:10,149
RELI, 180,Genome Sciences Buil,1373,Th,09:30 - 10:20,16
RELI, 180,Graham Memorial,0038,Th,12:30 - 13:20,21
RELI, 180,Dey Hall,0208,Th,11:30 - 12:20,12
RELI, 180,Dey Hall,0313,F,12:20 - 13:10,15
RELI, 180,Graham Memorial,0210,F,12:20 - 13:10,19
RELI, 180,Murphey,0204,F,13:15 - 14:05,16
RELI, 180,Hamilton Hall,0523,F,13:15 - 14:05,17
RELI, 180,Smith,0107,F,11:20 - 12:10,17
RELI, 180,Mitchell,0205,F,11:20 - 12:10,16
RELI, 196,TBA,TBA,TBA,TBA,0
RELI, 211,Carolina Hall,0104,MWF,10:10 - 11:00,21
RELI, 240,Murphey,0105,MW,15:35 - 16:50,10
RELI, 242,Bingham,0317,TuTh,09:30 - 10:45,28
RELI, 286,Murphey,0105,TuTh,14:00 - 15:15,22
RELI, 340,Murray Hall,G201,TuTh,15:30 - 16:45,5
RELI, 345,Kenan Laboratories,B125,MW,15:35 - 16:50,9
RELI, 368,Carolina Hall,0104,TuTh,12:30 - 13:45,20
RELI, 420H,Carolina Hall,0104,M,15:35 - 18:25,19
RELI, 429,Peabody,0311,MWF,10:10 - 11:00,11
RELI, 441,Murphey,0112,TuTh,14:00 - 15:15,25
RELI, 448,Murphey,0105,TuTh,11:00 - 12:15,26
RELI, 480,Murphey,0115,TuTh,17:00 - 18:15,9
RELI, 485,Dey Hall,0208,TuTh,14:00 - 15:15,17
RELI, 502,Murphey,0105,TuTh,12:30 - 13:45,18
RELI, 530,Murphey,0105,MW,17:00 - 18:15,16
RELI, 583,Smith,0107,TuTh,11:00 - 12:15,9
RELI, 614,Carolina Hall,0104,Tu,17:00 - 19:50,10
RELI, 681,Mitchell,0009,M,14:30 - 17:20,1
RELI, 691H,TBA,TBA,TBA,TBA,0
RELI, 697,Greenlaw,0317,Tu,15:30 - 18:20,11
RELI, 700,Carolina Hall,0104,Th,15:35 - 18:25,5
RELI, 712,Murphey,0222,Tu,14:00 - 16:50,5
RELI, 821,Hamilton Hall,0425,W,17:00 - 19:50,13
RELI, 890,Dey Hall,0208,TuTh,14:00 - 15:15,2
RELI, 890,Graham Memorial,0212,Tu,09:30 - 11:00,6
RELI, 910,TBA,TBA,Tu,18:00 - 20:50,6
RELI, 993,TBA,TBA,TBA,TBA,0
RELI, 993,TBA,TBA,TBA,TBA,0
RELI, 993,TBA,TBA,TBA,TBA,0
RELI, 994,TBA,TBA,TBA,TBA,2
RELI, 994,TBA,TBA,TBA,TBA,1
RELI, 994,TBA,TBA,TBA,TBA,1
RELI, 994,TBA,TBA,TBA,TBA,2
RELI, 994,TBA,TBA,TBA,TBA,3
RELI, 994,TBA,TBA,TBA,TBA,5
RELI, 994,TBA,TBA,TBA,TBA,4
RELI, 994,TBA,TBA,TBA,TBA,1
RELI, 994,TBA,TBA,TBA,TBA,1
RELI, 994,TBA,TBA,TBA,TBA,7
FREN, 101,Graham Memorial,0212,MWF,09:05 - 09:55,18
FREN, 101,Genome Sciences Buil,1370,MWF,10:10 - 11:00,17
FREN, 101,Fetzer Hall,0106,MWF,12:20 - 13:10,13
FREN, 101,Fetzer Hall,0106,MWF,12:20 - 13:10,12
FREN, 101,Wilson,0139,MWF,12:20 - 13:10,18
FREN, 101,Genome Sciences Buil,1370,MWF,11:15 - 12:05,18
FREN, 101,Alumni,0203,MWF,11:15 - 12:05,15
FREN, 102,Dey Hall,0410,MWF,09:05 - 09:55,18
FREN, 102,Genome Sciences Buil,1373,MWF,11:15 - 12:05,17
FREN, 105,Dey Hall,0204,MWF,08:00 - 08:50,18
FREN, 105,Murphey,0111,MWF,09:05 - 09:55,18
FREN, 105,Murphey,0220,MWF,10:10 - 11:00,16
FREN, 105,Bingham,0217,MWF,11:15 - 12:05,18
FREN, 105,Murphey,0111,MWF,12:20 - 13:10,16
FREN, 105,Murphey,0314,MWF,12:20 - 13:10,18
FREN, 105,Murphey,0220,MWF,13:25 - 14:15,17
FREN, 105,Caldwell,0208,MWF,13:25 - 14:15,17
FREN, 105,Murphey,0314,MWF,14:30 - 15:20,16
FREN, 150,Gardner,0007,MWF,12:20 - 13:10,13
FREN, 203,Murphey,0220,MWF,09:05 - 09:55,18
FREN, 203,Caldwell,0208,MWF,10:10 - 11:00,18
FREN, 203,Graham Memorial,0212,MWF,10:10 - 11:00,17
FREN, 203,Dey Hall,0302,MWF,11:15 - 12:05,18
FREN, 203,Caldwell,0208,MWF,12:20 - 13:10,17
FREN, 203,Bingham,0217,MWF,12:20 - 13:10,16
FREN, 203,Murphey,0111,MWF,13:25 - 14:15,17
FREN, 203,Bingham,0217,MWF,13:25 - 14:15,15
FREN, 203,Murphey,0302,MWF,14:30 - 15:20,16
FREN, 204,Graham Memorial,0212,MWF,11:15 - 12:05,9
FREN, 204,Graham Memorial,0212,MWF,12:20 - 13:10,14
FREN, 204,Graham Memorial,0210,MWF,13:25 - 14:15,17
FREN, 255,Mitchell,0305,MWF,12:20 - 13:10,15
FREN, 255,Mitchell,0305,MWF,13:25 - 14:15,14
FREN, 260,Davie,0101,MWF,11:15 - 12:05,13
FREN, 280,Dey Hall,0210,MW,13:25 - 14:40,15
FREN, 300,Graham Memorial,0210,MWF,10:10 - 11:00,17
FREN, 300,Dey Hall,0301,MWF,13:25 - 14:15,10
FREN, 310,Murphey,0202,MWF,12:20 - 13:10,16
FREN, 372,Caldwell,0208,MWF,11:15 - 12:05,7
FREN, 375,Dey Hall,0210,TuTh,12:30 - 13:45,11
FREN, 401,Murphey,0220,MWF,12:20 - 13:10,15
FREN, 576,Dey Hall,0209,Tu,14:00 - 16:30,11
FREN, 601,Dey Hall,0301,M,16:40 - 18:10,11
FREN, 992,TBA,TBA,TBA,TBA,0
FREN, 994,TBA,TBA,TBA,TBA,1
FREN, 994,TBA,TBA,TBA,TBA,0
FREN, 994,TBA,TBA,TBA,TBA,8
FREN, 994,TBA,TBA,TBA,TBA,0
FREN, 994,TBA,TBA,TBA,TBA,0
ITAL, 101,Dey Hall,0303,MWF,08:00 - 08:50,18
ITAL, 101,Alumni,0203,MWF,09:05 - 09:55,18
ITAL, 101,Bingham,0317,MWF,10:10 - 11:00,18
ITAL, 101,Murray Hall,G205,MWF,11:15 - 12:05,19
ITAL, 101,Murray Hall,G205,MWF,12:20 - 13:10,17
ITAL, 101,Murphey,0118,MWF,13:25 - 14:15,16
ITAL, 101,Dey Hall,0206,MWF,14:30 - 15:20,16
ITAL, 101,TBA,TBA,TBA,TBA,0
ITAL, 102,Mitchell,0009,MWF,10:10 - 11:00,19
ITAL, 102,Bingham,0301,MWF,11:15 - 12:05,18
ITAL, 102,Mitchell,0009,MWF,12:20 - 13:10,17
ITAL, 102,Mitchell,0009,MWF,13:25 - 14:15,13
ITAL, 203,Caldwell,0208,MWF,09:05 - 09:55,17
ITAL, 203,Graham Memorial,0038,MWF,10:10 - 11:00,16
ITAL, 203,Greenlaw,0319,MWF,11:15 - 12:05,18
ITAL, 203,Dey Hall,0210,MWF,12:20 - 13:10,18
ITAL, 203,Murray Hall,G205,MWF,13:25 - 14:15,17
ITAL, 204,Graham Memorial,0038,MWF,11:15 - 12:05,7
ITAL, 300,Genome Sciences Buil,1370,MWF,12:20 - 13:10,21
ITAL, 335,Dey Hall,0203,TuTh,14:00 - 15:15,14
ITAL, 335,Dey Hall,0203,Tu,15:30 - 16:45,14
ITAL, 370,Wilson,0139,TuTh,09:30 - 10:45,9
ITAL, 385,Manning,0307,Th,14:00 - 16:30,7
ITAL, 396,TBA,TBA,TBA,TBA,1
ITAL, 401,Dey Hall,0203,TuTh,09:30 - 10:45,17
ITAL, 691H,TBA,TBA,TBA,TBA,1
ITAL, 830,Dey Hall,0405,Th,14:00 - 16:30,5
ITAL, 830,Dey Hall,0404,W,14:00 - 16:30,6
ITAL, 992,TBA,TBA,TBA,TBA,0
ITAL, 992,TBA,TBA,TBA,TBA,1
ITAL, 994,TBA,TBA,TBA,TBA,6
ITAL, 994,TBA,TBA,TBA,TBA,0
ITAL, 994,TBA,TBA,TBA,TBA,5
ITAL, 994,TBA,TBA,TBA,TBA,0
PORT, 101,Dey Hall,0209,MWF,08:00 - 08:50,19
PORT, 101,Dey Hall,0209,MWF,09:05 - 09:55,17
PORT, 101,Dey Hall,0209,MWF,10:10 - 11:00,19
PORT, 101,Dey Hall,0301,MWF,11:15 - 12:05,20
PORT, 101,Dey Hall,0302,MWF,12:20 - 13:10,20
PORT, 101,Dey Hall,0306,MWF,13:25 - 14:15,22
PORT, 102,Dey Hall,0302,MWF,10:10 - 11:00,21
PORT, 102,Dey Hall,0203,MWF,11:15 - 12:05,25
PORT, 102,Phillips,0220,MWF,12:20 - 13:10,23
PORT, 203,Dey Hall,0210,MWF,10:10 - 11:00,17
PORT, 203,Dey Hall,0210,MWF,11:15 - 12:05,16
PORT, 203,Dey Hall,0301,MWF,12:20 - 13:10,18
PORT, 203,Dey Hall,0302,MWF,13:25 - 14:15,17
PORT, 203,Dey Hall,0205,MWF,12:20 - 13:10,17
PORT, 310,Hamilton Hall,0523,MWF,12:20 - 13:10,7
PORT, 316,Woollen Gym,0019,TuTh,12:30 - 13:45,32
PORT, 385,Dey Hall,0209,MWF,11:15 - 12:05,19
PORT, 398,Dey Hall,0104,TuTh,11:00 - 12:15,7
PORT, 401,Dey Hall,0209,MWF,13:25 - 14:15,20
PORT, 401,Dey Hall,0301,TuTh,09:30 - 10:45,22
PORT, 402,Dey Hall,0209,TuTh,11:00 - 12:15,12
PORT, 540,Dey Hall,0306,TuTh,12:30 - 13:45,4
RLGE, 802,TBA,TBA,TBA,TBA,1
ROML,  89,Dey Hall,0305,MWF,10:10 - 11:00,22
ROML, 490,Dey Hall,0306,TuTh,11:00 - 12:15,2
ROML, 700,Dey Hall,0205,MWF,10:10 - 11:00,11
ROML, 994,TBA,TBA,TBA,TBA,0
SPAN, 100,Dey Hall,0102,TuTh,09:30 - 10:20,22
SPAN, 100,Dey Hall,0101,TuTh,11:00 - 11:50,23
SPAN, 100,Dey Hall,0102,TuTh,11:00 - 11:50,20
SPAN, 100,Dey Hall,0102,TuTh,12:30 - 13:20,23
SPAN, 100,Dey Hall,0101,TuTh,12:30 - 13:20,21
SPAN, 100,Dey Hall,0102,TuTh,14:00 - 14:50,19
SPAN, 100,Dey Hall,0101,TuTh,14:00 - 14:50,20
SPAN, 100,Dey Hall,0102,TuTh,15:30 - 16:20,21
SPAN, 101,Dey Hall,0102,WF,08:00 - 08:50,22
SPAN, 101,Dey Hall,0101,WF,09:05 - 09:55,20
SPAN, 101,Dey Hall,0101,WF,10:10 - 11:00,20
SPAN, 101,Dey Hall,0101,WF,11:15 - 12:05,21
SPAN, 101,Dey Hall,0101,WF,12:20 - 13:10,20
SPAN, 102,Dey Hall,0305,Th,11:15 - 12:05,21
SPAN, 102,Dey Hall,0305,Th,12:20 - 13:10,21
SPAN, 102,Dey Hall,0305,Th,13:25 - 14:15,18
SPAN, 102,Dey Hall,0307,Th,14:30 - 15:20,20
SPAN, 102,Dey Hall,0101,WF,13:25 - 14:15,19
SPAN, 105,Dey Hall,0202,MWF,08:00 - 08:50,17
SPAN, 105,Dey Hall,0302,MWF,08:00 - 08:50,19
SPAN, 105,Fetzer Hall,0106,MWF,08:00 - 08:50,21
SPAN, 105,Dey Hall,0402,MWF,08:00 - 08:50,18
SPAN, 105,Dey Hall,0401,MWF,08:00 - 08:50,20
SPAN, 105,Woollen Gym,0301,MWF,09:05 - 09:55,14
SPAN, 105,Woollen Gym,0301,MWF,09:05 - 09:55,15
SPAN, 105,Greenlaw,0103,MWF,09:05 - 09:55,20
SPAN, 105,Murphey,0314,MWF,09:05 - 09:55,19
SPAN, 105,Murphey,0302,MWF,09:05 - 09:55,20
SPAN, 105,Dey Hall,0206,MWF,09:05 - 09:55,18
SPAN, 105,Phillips,0220,MWF,10:10 - 11:00,20
SPAN, 105,Hanes Art Center,0218,MWF,11:15 - 12:05,20
SPAN, 105,Kenan Laboratories,B125,MWF,11:15 - 12:05,20
SPAN, 105,Venable,G311,MWF,11:15 - 12:05,20
SPAN, 105,Stone Center,0209,MWF,11:15 - 12:05,20
SPAN, 105,Hanes Hall,0107,MWF,11:15 - 12:05,19
SPAN, 105,Graham Memorial,0038,MWF,12:20 - 13:10,20
SPAN, 105,Phillips,0222,MWF,12:20 - 13:10,19
SPAN, 105,Genome Sciences Buil,1373,MWF,12:20 - 13:10,18
SPAN, 105,Graham Memorial,0038,MWF,13:25 - 14:15,20
SPAN, 105,Dey Hall,0208,MWF,13:25 - 14:15,18
SPAN, 105,Genome Sciences Buil,1373,MWF,13:25 - 14:15,19
SPAN, 105,Dey Hall,0208,MWF,14:30 - 15:20,19
SPAN, 105,Dey Hall,0208,MWF,15:35 - 16:25,17
SPAN, 203,Dey Hall,0205,MWF,08:00 - 08:50,19
SPAN, 203,Dey Hall,0306,MWF,08:00 - 08:50,21
SPAN, 203,Dey Hall,0301,MWF,08:00 - 08:50,19
SPAN, 203,Dey Hall,0210,MWF,08:00 - 08:50,17
SPAN, 203,Dey Hall,0303,MWF,09:05 - 09:55,20
SPAN, 203,Dey Hall,0204,MWF,09:05 - 09:55,19
SPAN, 203,Dey Hall,0208,MWF,09:05 - 09:55,18
SPAN, 203,Dey Hall,0202,MWF,09:05 - 09:55,19
SPAN, 203,Dey Hall,0203,MWF,09:05 - 09:55,19
SPAN, 203,Dey Hall,0201,MWF,09:05 - 09:55,19
SPAN, 203,Dey Hall,0302,MWF,09:05 - 09:55,18
SPAN, 203,Venable,G311,MWF,10:10 - 11:00,19
SPAN, 203,Carolina Hall,0322,MWF,10:10 - 11:00,19
SPAN, 203,Woollen Gym,0302,MWF,10:10 - 11:00,21
SPAN, 203,Hanes Hall,0112,MWF,10:10 - 11:00,21
SPAN, 203,Murphey,0314,MWF,10:10 - 11:00,19
SPAN, 203,Greenlaw,0301,MWF,11:15 - 12:05,19
SPAN, 203,Greenlaw,0302,MWF,11:15 - 12:05,20
SPAN, 203,Murphey,0115,MWF,11:15 - 12:05,20
SPAN, 203,Mitchell,0009,MWF,11:15 - 12:05,20
SPAN, 203,Genome Sciences Buil,1378,MWF,11:15 - 12:05,21
SPAN, 203,Phillips,0220,MWF,11:15 - 12:05,20
SPAN, 203,Dey Hall,0209,MWF,12:20 - 13:10,19
SPAN, 203,Hanes Art Center,0117,MWF,12:20 - 13:10,20
SPAN, 203,Hanes Hall,0112,MWF,12:20 - 13:10,19
SPAN, 203,Dey Hall,0102,MWF,12:20 - 13:10,18
SPAN, 203,Dey Hall,0206,MWF,12:20 - 13:10,20
SPAN, 203,Dey Hall,0307,MWF,12:20 - 13:10,20
SPAN, 203,Dey Hall,0303,MWF,12:20 - 13:10,18
SPAN, 203,Dey Hall,0204,MWF,12:20 - 13:10,21
SPAN, 203,Dey Hall,0208,MWF,12:20 - 13:10,19
SPAN, 203,Murphey,0314,MWF,13:25 - 14:15,20
SPAN, 203,Dey Hall,0206,MWF,13:25 - 14:15,18
SPAN, 203,Dey Hall,0307,MWF,13:25 - 14:15,20
SPAN, 203,Dey Hall,0303,MWF,13:25 - 14:15,20
SPAN, 203,Dey Hall,0204,MWF,13:25 - 14:15,19
SPAN, 203,Dey Hall,0102,MWF,13:25 - 14:15,19
SPAN, 203,Dey Hall,0202,MWF,14:30 - 15:20,16
SPAN, 203,Dey Hall,0203,MWF,14:30 - 15:20,19
SPAN, 203,Dey Hall,0201,MWF,14:30 - 15:20,19
SPAN, 203,Dey Hall,0306,MWF,14:30 - 15:20,18
SPAN, 203,Dey Hall,0209,MWF,14:30 - 15:20,16
SPAN, 203,Graham Memorial,0213,MWF,13:25 - 14:15,17
SPAN, 203,Dey Hall,0303,MWF,14:30 - 15:20,13
SPAN, 204,Dey Hall,0205,MWF,09:05 - 09:55,19
SPAN, 204,Dey Hall,0306,TuTh,09:30 - 10:45,20
SPAN, 204,Dey Hall,0306,MWF,09:05 - 09:55,15
SPAN, 204,Dey Hall,0206,MWF,10:10 - 11:00,19
SPAN, 204,Dey Hall,0307,MWF,10:10 - 11:00,20
SPAN, 204,Dey Hall,0201,TuTh,11:00 - 12:15,18
SPAN, 204,Carolina Hall,0322,MWF,11:15 - 12:05,17
SPAN, 204,Hanes Hall,0112,MWF,11:15 - 12:05,19
SPAN, 204,Dey Hall,0206,MWF,11:15 - 12:05,21
SPAN, 204,Dey Hall,0202,MWF,12:20 - 13:10,15
SPAN, 204,Dey Hall,0201,MWF,12:20 - 13:10,19
SPAN, 204,Dey Hall,0203,MWF,12:20 - 13:10,19
SPAN, 204,Dey Hall,0203,TuTh,12:30 - 13:45,20
SPAN, 204,Dey Hall,0205,TuTh,14:00 - 15:15,18
SPAN, 255,Dey Hall,0210,MWF,09:05 - 09:55,17
SPAN, 255,Dey Hall,0204,MWF,10:10 - 11:00,18
SPAN, 255,Dey Hall,0307,MWF,11:15 - 12:05,15
SPAN, 255H,Dey Hall,0202,MWF,13:25 - 14:15,6
SPAN, 255H,Dey Hall,0202,MWF,13:25 - 14:15,3
SPAN, 261,Dey Hall,107A,MWF,08:00 - 08:50,15
SPAN, 261,Dey Hall,0209,TuTh,09:30 - 10:45,15
SPAN, 261,Dey Hall,0208,MWF,10:10 - 11:00,18
SPAN, 261,Dey Hall,0302,TuTh,11:00 - 12:15,18
SPAN, 261,Dey Hall,0303,MWF,11:15 - 12:05,20
SPAN, 261,Dey Hall,0306,MWF,12:20 - 13:10,19
SPAN, 261,Dey Hall,0201,TuTh,12:30 - 13:45,19
SPAN, 261,Dey Hall,0203,MWF,13:25 - 14:15,18
SPAN, 261,Dey Hall,0201,MWF,13:25 - 14:15,19
SPAN, 261,Dey Hall,0102,MWF,14:30 - 15:20,18
SPAN, 261,Dey Hall,0205,TuTh,11:00 - 12:15,11
SPAN, 261H,Murphey,0314,MWF,11:15 - 12:05,9
SPAN, 261H,Murphey,0314,MWF,11:15 - 12:05,6
SPAN, 267,Dey Hall,0202,MWF,10:10 - 11:00,25
SPAN, 292,Dey Hall,0405,W,14:30 - 16:30,9
SPAN, 300,Phillips,0220,MWF,09:05 - 09:55,19
SPAN, 300,Dey Hall,0306,MWF,11:15 - 12:05,20
SPAN, 301,Dey Hall,0301,MWF,10:10 - 11:00,19
SPAN, 301,Dey Hall,0204,MWF,11:15 - 12:05,20
SPAN, 301,Dey Hall,0210,TuTh,11:00 - 12:15,18
SPAN, 320,Murphey,0302,MWF,11:15 - 12:05,22
SPAN, 320,Mitchell,0305,TuTh,09:30 - 10:45,19
SPAN, 321,Dey Hall,0301,MWF,09:05 - 09:55,21
SPAN, 321,Dey Hall,107A,MWF,10:10 - 11:00,17
SPAN, 321,Wilson,0202,TuTh,12:30 - 13:45,22
SPAN, 323,Murphey,0302,MWF,13:25 - 14:15,24
SPAN, 325,Bingham,0301,MWF,10:10 - 11:00,13
SPAN, 325,Dey Hall,0410,MWF,11:15 - 12:05,20
SPAN, 328,Bingham,0217,MWF,09:05 - 09:55,22
SPAN, 328,Bingham,0217,MWF,10:10 - 11:00,22
SPAN, 328,Hanes Hall,0107,MWF,12:20 - 13:10,24
SPAN, 329,Dey Hall,0203,MWF,10:10 - 11:00,10
SPAN, 329,Dey Hall,0208,MWF,11:15 - 12:05,19
SPAN, 340,Dey Hall,0205,TuTh,12:30 - 13:45,20
SPAN, 340,Dey Hall,0205,MW,13:25 - 14:40,22
SPAN, 344,Dey Hall,0201,TuTh,09:30 - 10:45,24
SPAN, 344,Dey Hall,0102,MWF,11:15 - 12:05,23
SPAN, 351,Murphey,0302,MWF,10:10 - 11:00,16
SPAN, 360,Dey Hall,0302,TuTh,12:30 - 13:45,18
SPAN, 360,Dey Hall,0306,MWF,10:10 - 11:00,19
SPAN, 369,Dey Hall,0202,MWF,11:15 - 12:05,19
SPAN, 371,Woollen Gym,0301,MWF,10:10 - 11:00,21
SPAN, 373,Dey Hall,0205,TuTh,15:30 - 16:45,20
SPAN, 380,Dey Hall,0205,TuTh,09:30 - 10:45,11
SPAN, 398,Dey Hall,0209,TuTh,12:30 - 13:45,19
SPAN, 401,Dey Hall,0201,MWF,10:10 - 11:00,16
SPAN, 601,Dey Hall,0301,W,15:30 - 17:00,2
SPAN, 613,Dey Hall,0104,TuTh,12:30 - 13:45,9
SPAN, 621,Dey Hall,0412,M,15:35 - 18:05,18
SPAN, 677,Dey Hall,0208,TuTh,15:30 - 16:45,13
SPAN, 691H,TBA,TBA,TBA,TBA,1
SPAN, 741,Hamilton Hall,0351,TuTh,14:00 - 15:15,5
SPAN, 834,Dey Hall,0405,Tu,15:30 - 18:00,8
SPAN, 840,TBA,TBA,TBA,TBA,1
SPAN, 992,TBA,TBA,TBA,TBA,0
SPAN, 994,TBA,TBA,TBA,TBA,3
SPAN, 994,TBA,TBA,TBA,TBA,2
SPAN, 994,TBA,TBA,TBA,TBA,0
SPAN, 994,TBA,TBA,TBA,TBA,5
SPAN, 994,TBA,TBA,TBA,TBA,1
SPAN, 994,TBA,TBA,TBA,TBA,6
SPAN, 994,TBA,TBA,TBA,TBA,0
SPAN, 994,TBA,TBA,TBA,TBA,0
SPAN, 994,TBA,TBA,TBA,TBA,3
SPAN, 994,TBA,TBA,TBA,TBA,1
SPAN, 994,TBA,TBA,TBA,TBA,0
SPAN, 994,TBA,TBA,TBA,TBA,4
MNGT, 120,Stone Center,0103,MW,13:25 - 14:15,28
MNGT, 120,Phillips,0222,F,14:30 - 15:20,5
MNGT, 120,Hanes Art Center,0118,F,08:00 - 08:50,0
MNGT, 120,Carolina Hall,0104,F,08:00 - 08:50,4
MNGT, 120,Murphey,0112,Th,08:00 - 08:50,5
MNGT, 120,Phillips,0222,Th,08:00 - 08:55,4
MNGT, 120,Carolina Hall,0104,Th,08:00 - 08:50,5
MNGT, 120,Hamilton Hall,0150,Th,14:00 - 14:50,5
MNGT, 131,Genome Sciences Buil,G010,TuTh,09:30 - 10:45,22
MNGT, 131,Davie,0112,TuTh,12:30 - 13:45,22
MNGT, 310,Gardner,0008,MWF,12:20 - 13:10,9
MNGT, 325,Greenlaw,0101,TuTh,09:30 - 10:45,3
MNGT, 345,Gardner,0308,MWF,11:15 - 12:05,5
MNGT, 380,Gardner,0308,MWF,10:10 - 11:00,5
MNGT, 410,Gardner,0309,MWF,11:15 - 12:05,22
MNGT, 412,Peabody,0203,TuTh,12:30 - 13:45,22
MNGT, 415,Phillips,0265,TuTh,15:30 - 16:45,19
SOCI,  57H,Greenlaw,0222,TuTh,15:30 - 16:45,19
SOCI,  58,Genome Sciences Buil,1370,TuTh,09:30 - 10:45,23
SOCI,  64,Dey Hall,0402,TuTh,11:00 - 12:15,18
SOCI, 101,Stone Center,0103,TuTh,14:00 - 15:15,280
SOCI, 101,Peabody,0203,MWF,11:15 - 12:05,49
SOCI, 101,Manning,0307,MWF,09:05 - 09:55,48
SOCI, 101,Peabody,0203,MWF,10:10 - 11:00,47
SOCI, 111,Peabody,0203,TuTh,14:00 - 15:15,43
SOCI, 122,Murphey,0116,MWF,09:05 - 09:55,141
SOCI, 123,Manning,0307,MWF,10:10 - 11:00,46
